frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
2269,168.3558637335975,176.99576122992687,0.3204728364944458,155.75210738121172
2270,168.63409525304337,177.5033103402729,0.328833669424057,156.05103889387317
2271,168.85536814190004,177.5227253807376,0.3326217532157898,156.32584729828054
2272,169.103003202023,177.47209303287943,0.3342444598674774,156.59544057528916
2273,169.1999075420375,177.30807657487009,0.33368924260139465,156.81264418273267
2274,169.23435166522592,177.19013779685392,0.33327266573905945,156.92910882236183
2275,170.8295641526471,177.06683185779085,0.3529738783836365,155.44964667223218
2276,171.45519788045328,176.72997605226206,0.35293352603912354,155.16971592647042
2277,171.9973319843184,176.51358674322452,0.3530614972114563,155.02509651547172
2278,172.16733949093185,176.4477656234168,0.35290154814720154,155.05819801590758
2279,172.1967906874208,176.3891552966861,0.35331612825393677,155.05820444250506
2280,19.389671278752857,176.5254617737677,0.4005793333053589,153.79972511648154
2281,0.38343120373322237,176.55695753584425,0.4112131893634796,153.45683033322786
2282,4.406427394227335,176.4051541272061,0.4065282940864563,152.82358672697393
2283,2.5921291775227235,176.3105101539642,0.4092145562171936,152.63436939870988
2284,3.4193895450919776,176.09300111471293,0.40996652841567993,152.34542480773405
2285,6.052358039087138,175.86159398885286,0.42644569277763367,150.69093704169362
2286,6.585085130135298,175.720847639456,0.42920833826065063,149.2920849119234
2287,5.318565146592668,175.52982909478052,0.4269612729549408,148.52523927498297
2288,4.92921893816451,175.41038504630876,0.426363468170166,147.89616584661488
2289,4.579298622414252,175.28726044373948,0.4257471263408661,147.58696855307448
2290,134.36013454584412,175.46104385704285,0.5142686367034912,0.2595829851309721
2291,130.4117478711232,175.29683042428545,0.5168995261192322,0.46971037857223286
2292,127.01315346927757,175.29745827398932,0.5157105922698975,0.024874000153235532
2293,123.64942438802447,175.3042395169026,0.5135319232940674,0.3671419538866127
2294,113.90706305690313,175.31583632107447,0.5096538662910461,0.9352007518009486
2295,32.648639595932174,175.75894683237394,0.47543394565582275,17.17959733618422
2296,19.379294357469206,175.8019250864577,0.4540432393550873,85.73178206318605
2297,20.457684336419618,175.80879858205594,0.456260085105896,70.52843452291141
2298,21.359069051357665,175.79765046105842,0.4586310386657715,48.69680114904397
2299,26.288725516109693,175.83896138899533,0.4635153114795685,37.732717990366574
2300,54.57025204803744,175.4485928185231,0.4964926838874817,8.919808291318258
2301,79.05921941649353,175.42727674441494,0.511732816696167,4.702461427822986
2302,110.61612502385225,175.53787632794086,0.5286986231803894,3.315253350040518
2303,104.98116926332142,175.49887521407206,0.5264377593994141,3.20284196184741
2304,93.73384708085274,175.4623729336667,0.5200580358505249,2.2432615045836717
2305,73.12809316777292,175.48010711129587,0.5214571356773376,2.9927087220952986
2306,86.96348023021784,175.55237448250622,0.5287654995918274,4.942026202951583
2307,82.93140412739768,175.66177385610044,0.5275720953941345,6.6373844558273705
2308,90.88719999205392,175.8063521897239,0.5312120914459229,7.915408803276999
2309,82.604728009486,176.02862914724653,0.5273770689964294,7.431056080169403
2310,81.52338569094513,176.0172101781798,0.5262177586555481,4.226836984162597
2311,72.84469535177239,176.33509907082853,0.5244722962379456,2.5152035779148996
2312,57.14215323420171,176.41046374551235,0.5247812271118164,0.4453935601960446
2313,84.44723137069172,176.33806149291115,0.5307936668395996,0.35490100946604947
2314,88.36228068936367,176.41051088533027,0.5311696529388428,0.06127838782304574
2315,112.71300822559192,177.19646072331219,0.5415555238723755,0.31091129265699124
2316,113.68146558595299,177.73504638883,0.5433290600776672,0.6446773625171222
2317,112.20570420085926,177.94519090840248,0.5444201827049255,0.6033005904631027
2318,106.83503379324745,178.03442608885658,0.5428618788719177,0.46004083170122245
2319,114.52446814218348,178.0730692969762,0.5455243587493896,0.505412072736634
2320,134.41747709725706,179.64468758401784,0.5554953813552856,0.9438285093059504
2321,135.26892818534165,179.75613665193734,0.5574968457221985,0.8699034423133988
2322,140.39723994722544,179.39681675694197,0.5611579418182373,1.2604345763946447
2323,140.9217093464083,179.10141321997781,0.5613732933998108,1.5475644806274511
2324,140.31580664523923,178.8403985357047,0.560689389705658,1.532528856667623
2325,157.98858818294613,173.0154176114776,0.5846061110496521,1.5191378478958457
2326,159.43834363217533,170.5887569051503,0.5880633592605591,2.154109749284964
2327,161.00548977382246,169.71556052678778,0.5888611078262329,2.472798536555714
2328,163.58261659935678,168.98935857506945,0.588937520980835,2.4720316356997563
2329,162.7046341899528,167.93605376760843,0.5878465175628662,2.426446052064504
2330,155.998088457006,163.65272039393875,0.5941561460494995,0.5455769826428183
2331,152.15386734695537,162.13166033337154,0.5943434238433838,0.6693531879385008
2332,151.16008932787844,161.51466153694312,0.5959634184837341,0.9598013082285269
2333,150.12995593579922,161.18050240128417,0.59517502784729,1.4767159904642915
2334,149.5359282069612,160.98495377547212,0.5935052633285522,1.8006896677131354
2335,158.79474339784915,152.44711594179037,0.6003344655036926,0.016279768728990975
2336,164.21260147577982,149.44940499972162,0.6032854914665222,0.647926609813337
2337,166.59640023347742,148.45729717926167,0.6032581925392151,0.8866160580820036
2338,166.47915066842722,148.46865366774054,0.6028735041618347,0.7835669235167028
2339,166.6845346666132,148.02944191781532,0.6026650667190552,0.7070437464569669
2340,156.94495549095123,141.07165586116412,0.6135861873626709,2.7402490114195017
2341,154.43115002254666,139.19552420430878,0.6164535284042358,3.8306829592631444
2342,154.77082177136825,138.39045793604672,0.617531955242157,3.530682870294143
2343,155.23640123623457,138.11480941202225,0.6178743839263916,3.232065232322599
2344,155.35591255944865,138.19307152289787,0.6182597875595093,3.02117106027304
2345,154.04457114577664,129.79543797973608,0.6216362714767456,2.531281047116874
2346,153.81893142522995,125.86777619206603,0.6228011846542358,1.934257376350565
2347,154.26396156477165,123.94726756159689,0.6247062087059021,0.6283767845930984
2348,154.82273489305075,122.94495324509653,0.6255090236663818,0.8243910539926725
2349,155.37996984033666,122.24660564286042,0.6255162358283997,1.5244618503470824
2350,157.60669681382265,117.35532386348666,0.6275205612182617,4.197658025633382
2351,158.67946637392984,115.11659624331904,0.6281748414039612,4.923503533839547
2352,158.80127594320197,114.57080418466298,0.6283518671989441,4.827314641916525
2353,159.15082722738643,113.98917335174339,0.6291375160217285,5.080713769536474
2354,159.40533058655444,113.69101308827068,0.6298115849494934,5.325946742517996
2355,155.0123669406711,109.24298641268918,0.6290370225906372,7.850179495179722
2356,154.95056243374128,106.79769143645244,0.6285860538482666,8.848957425934547
2357,154.70398148552277,105.65136660729823,0.6283957958221436,9.035980652890682
2358,154.7981273688984,105.28749002288161,0.6282955408096313,9.082074162964233
2359,156.26262320853468,105.05854234486956,0.631415605545044,8.883410770753489
2360,159.70693712381484,101.52783880074574,0.6309130191802979,7.903540691834707
2361,156.93761825232573,99.60599755652972,0.6296115517616272,7.73657045498429
2362,159.7726431381533,98.87014037676254,0.6295615434646606,6.434782257905808
2363,160.12644831085444,98.39465141626516,0.6294788718223572,5.241505528027382
2364,159.8588718317663,98.2459913470678,0.6294748187065125,4.474943289673119
2365,159.81261368127193,98.01018972700767,0.6268743872642517,0.6226607591451051
2366,158.48013848299618,98.09245489106928,0.6256176233291626,0.9339017167359347
2367,157.75301303427563,98.10714438838194,0.6250629425048828,1.3641437779929486
2368,157.49071768763102,98.22150315670514,0.6248141527175903,1.5526663831540946
2369,157.3866581651138,98.59425420088311,0.6246514916419983,1.5600376022979745
2370,157.9396737917659,101.09639859977918,0.624738335609436,0.9739217621774994
2371,158.40535060223527,102.31853736932669,0.6248016953468323,0.5470058272480426
2372,159.25236268288296,103.10819425007932,0.6248388290405273,0.14723307695109436
2373,159.7569076957026,103.49016997005803,0.6248502731323242,0.14969335456449367
2374,160.20052518482822,104.22162856795865,0.6249849796295166,0.4202911524392454
2375,158.78095887691202,108.57456442663315,0.6246848106384277,9.766602415226403
2376,159.17072950721953,110.70477795420143,0.6244975328445435,11.261801814210175
2377,159.60113470023035,111.81328484578557,0.6244324445724487,11.730719142089896
2378,159.460815003435,112.6825239365553,0.6243374943733215,11.675323643054066
2379,159.71676569184132,113.12051506869862,0.6243101954460144,11.77738537703955
2380,159.4453414462807,117.20788215023616,0.6222175359725952,11.740341078664526
2381,159.86647032795867,118.661820479996,0.620380163192749,12.40208875048548
2382,159.79911476528548,119.37421346930657,0.6194407343864441,12.794660742580765
2383,160.15898943668176,120.30620983124012,0.6194899082183838,13.269566158417923
2384,159.9990406533156,120.69735192177005,0.6190637946128845,13.090985922683851
2385,162.75523565293364,124.49896475689134,0.6181973814964294,14.890161251023768
2386,163.8596473526339,125.77481973056744,0.6176886558532715,15.454112095116681
2387,163.82841503941276,126.1479216402075,0.6178679466247559,15.761917295715135
2388,164.05202239001196,126.23246348069782,0.618036687374115,16.020173041889805
2389,164.08594303251573,126.2277138587883,0.618130087852478,16.17162184922251
2390,166.1474595825524,136.0533473308954,0.6169741153717041,16.836542105216907
2391,166.76992190173465,145.1826465602303,0.6066032648086548,16.055230166809928
2392,157.52153831526144,152.93825490452568,0.5754274725914001,11.461141642921236
2393,162.55352567725112,160.10614482759928,0.5849637985229492,9.771092067840806
2394,146.0697357202837,166.82771005650034,0.5706589221954346,7.481878039977411
2395,157.828809951844,168.60962720125312,0.5725238919258118,5.58625338359571
2396,144.12074347804798,167.66538248543432,0.5597747564315796,0.1330864680000912
2397,157.13715032107382,168.60073070202398,0.5631716251373291,0.35106546927747584
2398,164.52993985826285,165.50808442085247,0.5625563859939575,0.8713638014813244
2399,172.02787656130224,165.39513504144702,0.5666446685791016,4.453606008028814
2400,164.6913051923462,166.00451696570153,0.5703063607215881,5.756159548280517
2401,159.88492795550377,167.10246382253828,0.5708119869232178,6.323292330111516
2402,158.45402819781617,168.90331052409107,0.5723427534103394,7.021955020219133
2403,148.6977965833832,169.80865004411453,0.5702185034751892,7.779625675795129
2404,134.97691332875453,171.2640604935083,0.5658585429191589,7.908573066519365
2405,127.8177051133822,174.40030588202313,0.5627622604370117,8.133132575022527
2406,135.2387289037597,175.7142571996012,0.5651981830596924,8.221490440444178
2407,141.56710205716988,177.59839377513305,0.566089391708374,7.7225938584447
2408,144.2998678193896,179.7400902192512,0.5653261542320251,7.720001577675757
2409,149.10828372801492,178.6700290560415,0.5660111904144287,7.525054979395734
2410,169.483083577366,177.4284486602323,0.5707263350486755,7.657521582669769
2411,178.06757760078892,174.3209956299175,0.5886473655700684,8.557156694807007
2412,176.7746162672939,169.60207070415248,0.5848246812820435,9.42997393695788
2413,171.64861864166357,164.4203383731895,0.5833551287651062,9.634378395980871
2414,169.3743609519835,159.25654272398307,0.5844957232475281,10.218798889103711
2415,167.2880150151333,153.81873306418132,0.5844289064407349,11.113720209159508
2416,165.7808459673211,151.16078957870417,0.5844130516052246,10.871885408848303
2417,162.80315927708335,151.67836930268908,0.5837186574935913,9.76485618093932
2418,160.8578546951191,152.1799582173433,0.583910346031189,9.030729179039115
2419,158.75209033088143,154.20782316170752,0.5845378637313843,7.817678170838267
2420,157.635170997647,155.65018240406255,0.5848175287246704,6.385007295096786
2421,159.37481969419957,156.2935214375725,0.5848925113677979,5.8989877197977965
2422,161.00695977446935,157.35812695050947,0.5862855911254883,5.409321697569208
2423,162.56202943749304,156.65595139776335,0.5873645544052124,4.4449698419630845
2424,162.32631685050274,157.2933147635294,0.5873953104019165,2.8585101110119933
2425,163.9472321254548,160.2832283191262,0.5910310745239258,2.1211836446223464
2426,164.8310736413838,164.65180636136242,0.5937569737434387,1.7855933634521939
2427,169.5300514589938,167.42767234982617,0.5955755114555359,0.6081855394284087
2428,171.32128860846046,170.45281658905884,0.5980427861213684,1.0741905458899355
2429,168.91233166583947,172.37793276608568,0.5965246558189392,4.300637349877375
2430,170.33657335998714,176.6634315337861,0.5963340401649475,5.478602732172284
2431,171.41686138576674,178.97681494505525,0.5961180925369263,6.022302903907
2432,172.0147774381227,178.5632846592814,0.5977617502212524,8.500521234327001
2433,173.89278546736944,179.27961394709408,0.599181592464447,9.43370066619706
2434,174.14278383894953,179.2095744477832,0.6007870435714722,10.429618613839335
2435,176.6329192525295,179.42355071187245,0.6008058190345764,9.979155816678691
2436,178.59075184315165,177.57014903912923,0.6003575921058655,10.273917424310627
2437,178.54846584518094,177.4442036290413,0.599605917930603,10.26965359517899
2438,176.91639184602815,175.51953771562262,0.599470317363739,11.253779291520756
2439,176.32527177508274,174.9042384326717,0.59831303358078,12.154103066723454
2440,175.67358756623722,175.97879337521968,0.5984748601913452,13.201825771939662
2441,176.18432868877957,176.474316612705,0.598463237285614,13.469854750150345
2442,176.49864499991307,177.1761343495888,0.598028838634491,13.720342141023202
2443,176.25617132787517,178.3910406599463,0.5983502864837646,14.042440062640601
2444,176.5947437149998,179.07614189111055,0.5982558727264404,14.631393196478694
2445,176.30726116558517,179.81739249429927,0.596802294254303,14.505658602625696
2446,176.3903047713234,179.88271859060254,0.5964624881744385,14.429759355586924
2447,176.55064758469607,179.49938075148154,0.5964599251747131,14.147300173185155
2448,176.58273127964117,179.92610580794496,0.5966251492500305,13.970380273947699
2449,177.34655943077527,179.32218696590544,0.5973487496376038,13.80215503868154
2450,176.77338298820183,179.24684459414246,0.599158763885498,12.646743210661036
2451,176.48884686473525,178.7002158658374,0.5999814867973328,12.14930726111942
2452,177.60880602488257,178.66903748235285,0.5999404191970825,11.810805124227318
2453,179.67100950094212,178.48909663105206,0.6004723310470581,11.633277404515713
2454,179.90966041976696,178.15421397759366,0.6014894843101501,11.462352510187712
2455,179.7964800946251,177.77078928373933,0.6019114851951599,11.06196157857178
2456,178.0941150665443,177.88632577954417,0.6044750809669495,10.32565145861793
2457,177.48180137273326,177.44157897480406,0.607365608215332,9.637071176246666
2458,177.06260404541192,176.89531038335176,0.6084007024765015,9.26951080358353
2459,177.04552862497798,177.06155681597662,0.6089692711830139,8.534361397628006
2460,175.69576673659606,176.71576475543984,0.6086467504501343,8.607503364466883
2461,175.33347856490727,177.19681838516036,0.6087085604667664,8.791593320785136
2462,174.75588003132367,177.86931171264453,0.6088531017303467,9.037626557831569
2463,175.0894359311716,179.17025373568515,0.6094260811805725,8.95668950681676
2464,175.6839217623503,179.80916591452294,0.6092230677604675,8.752757769626653
2465,175.07678531160272,179.36674892235072,0.6077790260314941,9.022414010688943
2466,174.73330207759562,179.4313635399267,0.6062102913856506,9.636049663974083
2467,174.12331509956087,177.8392894131533,0.6043992638587952,10.243736864592126
2468,173.56150604763826,176.80154016975604,0.6000975966453552,10.973160781358885
2469,173.62377270353625,174.07169199691165,0.5983707904815674,11.538129841807727
2470,173.89105698385438,174.3356332504548,0.5948708653450012,11.592704567115364
2471,173.50973577588917,175.3513007206426,0.5940222144126892,11.622124468514322
2472,173.84278662005744,176.0203120702695,0.5940371155738831,11.234464334086793
2473,174.53438908042,176.54153114899935,0.593444287776947,10.43331274177987
2474,174.97364877617528,177.03603381057613,0.5936340093612671,9.858379603664075
2475,175.02038472470394,177.41518413706578,0.5930324792861938,9.247570427175383
2476,175.32365917348005,177.99161035509957,0.5934810042381287,9.17001702335506
2477,176.7668252798859,177.1144135220052,0.5937559008598328,8.05238226248348
2478,176.70398460731167,176.47964416519378,0.5938670635223389,7.774552578173198
2479,174.12189031939633,176.04501337868473,0.5939783453941345,8.205669876366638
2480,174.40725386881243,173.5942426249086,0.595812201499939,7.267327578172575
2481,173.7269252685414,171.96926587406452,0.5964387655258179,7.1162011281221
2482,168.28848667898626,171.0326116446153,0.5975513458251953,8.285298774060003
2483,168.49060897171717,169.57513916023674,0.6024546027183533,8.388288751007607
2484,167.0947899548771,168.45787542169796,0.607513964176178,9.261376985341455
2485,167.6289137458647,169.2936949523054,0.6111935377120972,9.15597366812847
2486,167.363605089292,168.3227789026451,0.6147395372390747,9.243457843127874
2487,167.32100248721628,166.92884070880493,0.6176852583885193,9.463146566997489
2488,167.56995257948554,167.2142513176224,0.6193137168884277,9.365959472460435
2489,168.8707290250831,166.0239992945547,0.6202235221862793,9.05927758321798
2490,169.5043048982032,163.04710527689159,0.6222290992736816,9.02995782204244
2491,168.87163459029713,162.87293277062,0.6230760216712952,10.019009487653344
2492,170.56127566310911,161.62054080318518,0.6217371821403503,10.0371760727457
2493,171.94219211375517,160.80569815424778,0.621622622013092,10.290812287208567
2494,173.9437848042842,159.2808086354045,0.6226363182067871,10.152895270786434
2495,173.81095013932486,163.00737991690204,0.6222937703132629,10.466127020441222
2496,173.9171151588534,164.06711539792934,0.6219770908355713,10.561773628688634
2497,175.49717913475558,167.53953109428943,0.6213630437850952,10.364947342704282
2498,175.31864713211743,169.8263288937351,0.6211669445037842,11.710923220867496
2499,173.97187662139208,170.33916570186378,0.620463490486145,12.766067544689049
2500,172.50117592421984,171.7976410404536,0.6203722953796387,13.697411393833919
2501,171.41483982887308,173.2945853162513,0.61885005235672,14.640568710664944
2502,171.00116080740654,173.59171185077594,0.616530179977417,14.65902187650876
2503,172.0466403954766,173.5215431351602,0.6150241494178772,13.757921994726244
2504,170.74819044275972,176.80301945812138,0.6151612401008606,13.475668771403065
2505,169.63460767685217,179.51329800033875,0.614920437335968,13.231175267869235
2506,169.3557950253872,178.80008364520938,0.6089231371879578,12.70852309964993
2507,167.29821649477847,178.14057043089088,0.6084917783737183,12.032721027907153
2508,163.05367784810565,177.95361489572625,0.6073426008224487,11.857362263301738
2509,157.9505780361183,177.63941790753262,0.6054962873458862,11.398767415667697
2510,159.7744434487543,178.18941898768625,0.6039773225784302,9.056084847260884
2511,158.83931351066948,178.42262249924153,0.5991121530532837,7.292968836312411
2512,154.53412272865654,179.28230526668176,0.5940423607826233,5.407683839025636
2513,152.9626983272043,179.19778764331252,0.5876814723014832,4.685134775207085
2514,149.0774863680598,179.5099678358052,0.5782560706138611,1.7403452517826792
2515,149.0165460973871,179.32646459991963,0.5769443511962891,2.1842766270275686
2516,153.8572488968716,179.21039351885125,0.5727020502090454,6.56311965401142
2517,158.30711918503104,179.2520219931132,0.5666144490242004,9.664179285705291
2518,156.705961106625,179.30995394433228,0.5677969455718994,12.31271440555019
2519,158.8510265777307,179.54799022131226,0.5671567916870117,15.699852258500082
2520,157.2859244731398,179.60340085591486,0.5675181746482849,15.120822569518626
2521,152.51849303376375,179.94297322070793,0.5688605904579163,14.903427176375194
2522,152.15830774049005,179.88196299930073,0.5705572962760925,15.301038873007807
2523,151.0865123471293,179.70536602011816,0.5711663365364075,15.246933363039137
2524,149.3165443913466,179.73452966986616,0.5766481161117554,14.097296759568883
2525,151.34974312349604,179.819568789607,0.5811929702758789,12.754325522438483
2526,151.68365224488787,179.53370387415043,0.5866752862930298,11.459264663625001
2527,152.38123697295381,178.81038828410942,0.5892202854156494,10.30184686028202
2528,149.34213695917128,178.35354491598704,0.5950518250465393,9.222414943103763
2529,149.4976977515191,178.1610784628516,0.5995466709136963,8.979421787829605
2530,150.29104967066675,178.15379908098745,0.6006551384925842,8.919862007588645
2531,150.88137557019965,178.12424165413947,0.6025863289833069,9.123075683631617
2532,152.09146084648714,177.8504758834952,0.6042985916137695,8.99498011420144
2533,152.9636885138859,177.81777246745725,0.6065829396247864,9.299092017267885
2534,153.6688270960703,177.6402811707011,0.6082832217216492,9.711575017369963
2535,153.9289585492976,177.51724586871347,0.6097540855407715,9.979991851103117
2536,155.588435754988,177.4431286050834,0.6120693683624268,10.519000448490878
2537,157.44202515471147,177.45673766461442,0.6140275597572327,11.069870714286585
2538,159.71891914986765,177.5097292052602,0.6154207587242126,12.017664722274125
2539,162.15645864027962,177.61257424260867,0.6170145273208618,13.33636986412053
2540,163.67368466261738,177.84482126535482,0.6173987984657288,14.280786163193987
2541,164.94587919534783,177.875294559185,0.6168789267539978,15.535832393019064
2542,166.11033416732428,177.84879129850248,0.6171885132789612,16.90434606794693
2543,166.64939075927217,177.91687900317777,0.616592526435852,17.740914774957165
2544,166.75185801433807,177.9156399927925,0.6160044074058533,18.28880470254476
2545,166.31154539756903,177.85427940339136,0.6157706379890442,17.88755776641885
2546,165.4697423725959,178.28615108422585,0.6155959963798523,17.126579861162902
2547,164.4703232047345,179.23970667729122,0.6166309118270874,16.236077015754322
2548,163.52242464659815,179.37544762832442,0.6178002953529358,13.966897773969144
2549,160.65472034297238,179.83838479996678,0.6196144223213196,11.62779655244179
2550,160.0825815626829,178.64014218661904,0.6204239130020142,9.304979301877106
2551,159.2540611976059,177.6871372125841,0.6210496425628662,6.672709317957562
2552,159.53941619649387,175.70899828463143,0.6219390630722046,5.020703359256513
2553,160.62778317565406,173.80767522270443,0.6219118237495422,4.480649026626838
2554,161.50105809067423,171.79766508337565,0.6225835084915161,4.201347133985231
2555,161.71702618332077,170.3559309221303,0.6223726272583008,3.943025034757202
2556,162.3306233241982,169.65140220376134,0.6222176551818848,3.906716612522012
2557,162.45874320084954,169.12189085253584,0.6213508248329163,3.7086391609092595
2558,162.7586657729365,168.41329012875192,0.6210451126098633,3.7857943136174144
2559,162.77672674134683,168.10441681867698,0.6198903918266296,3.7574502068269937
2560,162.58205658911123,168.14084756113817,0.6179333329200745,3.7114197545134946
2561,162.3248395979059,168.00287819242962,0.6158647537231445,3.801292083041598
2562,161.88016789260084,168.35704628119146,0.6145056486129761,3.828514534098849
2563,161.2669048684214,169.05564227408559,0.6126335859298706,3.8376661497879154
2564,161.2582528138488,169.8730320345252,0.6121484041213989,3.7646679112711805
2565,161.66743336987537,170.25446004999543,0.6118229031562805,3.828891922645245
2566,162.09393989294176,170.6342171158718,0.6118178367614746,3.8939767879322296
2567,162.12003975973803,170.94899863447162,0.6097939610481262,3.7821834923208706
2568,161.8452246822571,171.1752340280699,0.6074758768081665,3.690792896939576
2569,161.5741492655038,171.60221780508144,0.6062633395195007,3.497117596480816
2570,161.2619722838668,171.8338004928462,0.60502028465271,3.407925020265075
2571,160.37987670421433,171.92752911369337,0.6033344268798828,3.354581515651618
2572,158.78905720882153,173.16055248410836,0.6027424931526184,3.3356066660065857
2573,154.21869753681656,173.48603948054512,0.5999587774276733,2.8946778929893062
2574,149.5368817965348,173.84759562709922,0.5968332290649414,1.9391608563378533
2575,144.96707619405805,174.7205741425418,0.5957434177398682,1.1878636104324611
2576,142.31714757644795,175.57087257576097,0.5944730639457703,1.1412497788093288
2577,141.03295750808263,175.9614015510664,0.59417325258255,1.3178242036239993
2578,140.95735170366385,176.27056122524957,0.5935124158859253,1.5378203831944612
2579,141.61665168945635,176.1535367190935,0.5938037633895874,1.6090774122046227
2580,142.6374030968788,175.794323977957,0.5940535068511963,2.3192061446987484
2581,145.67605922695967,175.21661903593235,0.5974174737930298,3.097270247964826
2582,151.51206398114022,174.70505401676337,0.6019933223724365,3.226594175880929
2583,156.67784568692304,174.48799253364922,0.6085159182548523,3.227683754962223
2584,160.12294799855127,174.24718718016447,0.612051248550415,2.8899742047032317
2585,159.16617000560097,174.03380304419198,0.6143030524253845,1.55346986751524
2586,158.67381436711293,173.87989848988846,0.6162293553352356,0.8254082952411939
2587,159.07805644919975,173.69081277961226,0.6194605827331543,0.3701172863612224
2588,158.915087959367,173.78658331622302,0.620507001876831,0.095497576532328
2589,160.29695257854831,174.33905657310856,0.6241215467453003,0.027873419387148875
2590,162.05132481164705,174.61617162914163,0.6279758214950562,0.12511561646829022
2591,162.27651268166252,174.54462986004657,0.627522885799408,0.00439766627381015
2592,162.599627256487,174.4682444609974,0.6268619894981384,0.17445158195239416
2593,161.94919843826062,174.14621781272757,0.6265093684196472,0.5893051357002244
2594,162.28425885578963,174.13039712752882,0.6256172060966492,0.6569606294006906
2595,162.53194660981663,174.23174721025433,0.6257018446922302,0.6050933031070131
2596,164.14915908062773,174.3113627827327,0.6252768635749817,0.783243762565606
2597,165.46057081918204,172.5521827607463,0.62669438123703,0.9299799473499659
2598,166.6751963455169,172.60636380446243,0.6281680464744568,0.9282695292138734
2599,167.1380565619694,172.41206393663626,0.6276884078979492,0.9843816321736615
2600,168.130907979587,173.1133147667085,0.6275931596755981,0.7874695020810709
2601,168.82637755814667,174.38755612362363,0.6265857219696045,0.6841638925003284
2602,169.1139060905181,174.5240934550339,0.621792197227478,0.8640285330399688
2603,169.07841027265948,174.27119766854767,0.6177968382835388,1.1331864242420095
2604,167.82259968458965,174.2478946315661,0.6148807406425476,1.9521217900956676
2605,168.16560516022528,174.11581634602493,0.6121470928192139,2.194716409859164
2606,167.7408078683444,174.1044662632928,0.6098686456680298,2.8485682806558983
2607,167.01971127452893,174.66329429789974,0.607469379901886,3.681804922409554
2608,166.44093143489806,174.45070094137267,0.6049732565879822,4.0698069657392955
2609,166.6449079307869,174.97734063130318,0.6032814979553223,4.505459285578718
2610,167.20908290119243,174.95149623698936,0.6001015305519104,4.656072939634277
2611,168.56325683442807,174.7991620460701,0.6003844141960144,3.549624720100668
2612,169.05262681398375,174.04909939904297,0.5989089012145996,4.066441201243388
2613,169.8228304424807,172.77627051700247,0.5985853672027588,4.050219375109152
2614,170.83561226203665,172.23965550515683,0.5980457663536072,3.8264654843707766
2615,171.20802128917978,172.15143173118472,0.5973321199417114,3.8546462292004153
2616,170.90671694241877,171.9662767853175,0.5967404842376709,3.7934817349821217
2617,170.66071288100792,171.19536450384513,0.5961230993270874,3.7197030953513948
2618,170.0670633767838,170.37406378961077,0.5959330797195435,3.7808995892491644
2619,169.80856081083124,170.13136513506254,0.5961163640022278,3.5684597699037375
2620,169.43698151548384,170.26253868982118,0.5964195728302002,3.5582226820398506
2621,169.92526789270588,169.89956043982005,0.5974302291870117,3.0033649340109605
2622,169.94564494895755,169.73548729952614,0.6000934839248657,2.748508407643142
2623,169.3850972574964,169.47212829859183,0.6001926064491272,2.766053072477319
2624,170.18846769018842,169.44805837180974,0.6002307534217834,2.7345704739528873
2625,170.56702541679542,169.30072301169452,0.6002611517906189,3.4362005411089913
2626,173.21842727972384,169.35472928602357,0.6002536416053772,3.637431017101267
2627,173.74480393867708,169.57701320154456,0.6011586785316467,3.593244604133228
2628,173.74245900321236,169.6309448387869,0.6016503572463989,3.469959527565097
2629,173.67133213751185,169.77939472551807,0.6021385192871094,3.338390166573591
2630,173.3761722448098,169.82237821409805,0.6021490097045898,3.4077101380696804
2631,173.08948217409943,169.80532391354282,0.6020438075065613,3.6373660146271365
2632,172.65165845139526,170.50773382228678,0.6020249128341675,3.7817173517458897
2633,172.7656486993433,170.5822410630749,0.6020858287811279,3.7300123168200963
2634,172.61006396693588,171.31841374376697,0.602075457572937,3.9543802598433784
2635,172.51077219881313,171.3927112297837,0.6019992232322693,4.147126463998788
2636,172.3667084692227,171.63384479350532,0.6017997860908508,4.185611305383431
2637,172.21786421212073,171.8762569634099,0.601720929145813,4.048059333501959
2638,172.36560105409492,171.6571648145056,0.6017976403236389,3.9731311423673614
2639,171.31747086411616,172.73304989483336,0.603420078754425,4.552990464412827
2640,170.24824255416024,172.48215111330322,0.603385865688324,5.219401112280238
2641,170.87950377605668,172.87182105621346,0.6025095582008362,4.819105415601913
2642,170.8934152829057,171.91187608682804,0.6016805171966553,4.497531571915595
2643,170.85223073896816,171.70009733720977,0.598788857460022,4.205766908692418
2644,170.5507150098896,171.78249516637084,0.5979722142219543,4.81315849045489
2645,171.1556749414695,173.43711935536464,0.5966522097587585,4.794926334099758
2646,170.94794070737927,172.95132210168856,0.5951091647148132,4.9503443117077515
2647,171.01545058221424,172.96030156854042,0.5941152572631836,4.994497972427295
2648,170.85865938506504,172.94556831822686,0.5936930179595947,4.971583079785915
2649,169.90540158755164,173.0320792529365,0.5938263535499573,5.1835846634670215
2650,169.01422184324602,172.84298909905863,0.5931706428527832,5.066384851702907
2651,168.99336879926042,172.7086068541099,0.5915442109107971,5.323162718491447
2652,169.70551468339238,172.83675978646738,0.5911586284637451,5.728984789353766
2653,171.09116314958163,172.69524297722623,0.5905628204345703,6.096431690539908
2654,171.89647933766182,172.08004219326583,0.5901302099227905,6.031893173269061
